areaName,date,newCasesByPublishDate
North Lincolnshire,2022-06-11,0
North Lincolnshire,2022-06-12,0
North Lincolnshire,2022-06-13,24
North Lincolnshire,2022-06-14,8
North Lincolnshire,2022-06-15,12
North Lincolnshire,2022-06-16,10
North Lincolnshire,2022-06-17,12
North Lincolnshire,2022-06-18,0
North Lincolnshire,2022-06-19,0
North Lincolnshire,2022-06-20,26
North Lincolnshire,2022-06-21,11
North Lincolnshire,2022-06-22,16
North Lincolnshire,2022-06-23,17
North Lincolnshire,2022-06-24,12
North Lincolnshire,2022-06-25,0
North Lincolnshire,2022-06-26,0
North Lincolnshire,2022-06-27,45
North Lincolnshire,2022-06-28,17
North Lincolnshire,2022-06-29,18
North Lincolnshire,2022-06-30,19
North Lincolnshire,2022-07-01,17
North Lincolnshire,2022-07-02,0
North Lincolnshire,2022-07-03,0
North Lincolnshire,2022-07-04,0
North Lincolnshire,2022-07-05,0
North Lincolnshire,2022-07-06,100
North Lincolnshire,2022-07-07,0
North Lincolnshire,2022-07-08,0
North Lincolnshire,2022-07-09,0
North Lincolnshire,2022-07-10,0
North Lincolnshire,2022-07-11,0
North Lincolnshire,2022-07-12,0
North Lincolnshire,2022-07-13,169
North Lincolnshire,2022-07-14,0
North Lincolnshire,2022-07-15,0
North Lincolnshire,2022-07-16,0
North Lincolnshire,2022-07-17,0
North Lincolnshire,2022-07-18,0
North Lincolnshire,2022-07-19,0
North Lincolnshire,2022-07-20,117
North Lincolnshire,2022-07-21,0
North Lincolnshire,2022-07-22,0
North Lincolnshire,2022-07-23,0
North Lincolnshire,2022-07-24,0
North Lincolnshire,2022-07-25,0
North Lincolnshire,2022-07-26,0
North Lincolnshire,2022-07-27,97
North Lincolnshire,2022-07-28,0
North Lincolnshire,2022-07-29,0
North Lincolnshire,2022-07-30,0
North Lincolnshire,2022-07-31,0
North Lincolnshire,2022-08-01,0
North Lincolnshire,2022-08-02,0
North Lincolnshire,2022-08-03,73
North Lincolnshire,2022-08-04,0
North Lincolnshire,2022-08-05,0
North Lincolnshire,2022-08-06,0
North Lincolnshire,2022-08-07,0
North Lincolnshire,2022-08-08,0
North Lincolnshire,2022-08-09,0
North Lincolnshire,2022-08-10,53
North Lincolnshire,2022-08-11,0
North Lincolnshire,2022-08-12,0
North Lincolnshire,2022-08-13,0
North Lincolnshire,2022-08-14,0
North Lincolnshire,2022-08-15,0
North Lincolnshire,2022-08-16,0
North Lincolnshire,2022-08-17,35
North Lincolnshire,2022-08-18,0
North Lincolnshire,2022-08-19,0
North Lincolnshire,2022-08-20,0
North Lincolnshire,2022-08-21,0
North Lincolnshire,2022-08-22,0
North Lincolnshire,2022-08-23,0
North Lincolnshire,2022-08-24,27
North Lincolnshire,2022-08-25,0
North Lincolnshire,2022-08-26,0
North Lincolnshire,2022-08-27,0
North Lincolnshire,2022-08-28,0
North Lincolnshire,2022-08-29,0
North Lincolnshire,2022-08-30,0
North Lincolnshire,2022-08-31,30
North Lincolnshire,2022-09-01,0
North Lincolnshire,2022-09-02,0
North Lincolnshire,2022-09-03,0
North Lincolnshire,2022-09-04,0
North Lincolnshire,2022-09-05,0
North Lincolnshire,2022-09-06,0
North Lincolnshire,2022-09-07,0
North Lincolnshire,2022-09-08,30
North Lincolnshire,2022-09-09,0
North Lincolnshire,2022-09-10,0
North Lincolnshire,2022-09-11,0
North Lincolnshire,2022-09-12,0
North Lincolnshire,2022-09-13,0
North Lincolnshire,2022-09-14,0
North Lincolnshire,2022-09-15,24
North Lincolnshire,2022-09-16,0
North Lincolnshire,2022-09-17,0
