areaName,date,newCasesByPublishDate
Nottinghamshire,2022-06-17,332
Nottinghamshire,2022-06-18,0
Nottinghamshire,2022-06-19,0
Nottinghamshire,2022-06-20,839
Nottinghamshire,2022-06-21,367
Nottinghamshire,2022-06-22,385
Nottinghamshire,2022-06-23,385
Nottinghamshire,2022-06-24,382
Nottinghamshire,2022-06-25,0
Nottinghamshire,2022-06-26,0
Nottinghamshire,2022-06-27,944
Nottinghamshire,2022-06-28,511
Nottinghamshire,2022-06-29,519
Nottinghamshire,2022-06-30,554
Nottinghamshire,2022-07-01,541
Nottinghamshire,2022-07-02,0
Nottinghamshire,2022-07-03,0
Nottinghamshire,2022-07-04,0
Nottinghamshire,2022-07-05,0
Nottinghamshire,2022-07-06,2843
Nottinghamshire,2022-07-07,0
Nottinghamshire,2022-07-08,0
Nottinghamshire,2022-07-09,0
Nottinghamshire,2022-07-10,0
Nottinghamshire,2022-07-11,0
Nottinghamshire,2022-07-12,0
Nottinghamshire,2022-07-13,4062
Nottinghamshire,2022-07-14,0
Nottinghamshire,2022-07-15,0
Nottinghamshire,2022-07-16,0
Nottinghamshire,2022-07-17,0
Nottinghamshire,2022-07-18,0
Nottinghamshire,2022-07-19,0
Nottinghamshire,2022-07-20,2904
Nottinghamshire,2022-07-21,0
Nottinghamshire,2022-07-22,0
Nottinghamshire,2022-07-23,0
Nottinghamshire,2022-07-24,0
Nottinghamshire,2022-07-25,0
Nottinghamshire,2022-07-26,0
Nottinghamshire,2022-07-27,2186
Nottinghamshire,2022-07-28,0
Nottinghamshire,2022-07-29,0
Nottinghamshire,2022-07-30,0
Nottinghamshire,2022-07-31,0
Nottinghamshire,2022-08-01,0
Nottinghamshire,2022-08-02,0
Nottinghamshire,2022-08-03,1514
Nottinghamshire,2022-08-04,0
Nottinghamshire,2022-08-05,0
Nottinghamshire,2022-08-06,0
Nottinghamshire,2022-08-07,0
Nottinghamshire,2022-08-08,0
Nottinghamshire,2022-08-09,0
Nottinghamshire,2022-08-10,1358
Nottinghamshire,2022-08-11,0
Nottinghamshire,2022-08-12,0
Nottinghamshire,2022-08-13,0
Nottinghamshire,2022-08-14,0
Nottinghamshire,2022-08-15,0
Nottinghamshire,2022-08-16,0
Nottinghamshire,2022-08-17,880
Nottinghamshire,2022-08-18,0
Nottinghamshire,2022-08-19,0
Nottinghamshire,2022-08-20,0
Nottinghamshire,2022-08-21,0
Nottinghamshire,2022-08-22,0
Nottinghamshire,2022-08-23,0
Nottinghamshire,2022-08-24,837
Nottinghamshire,2022-08-25,0
Nottinghamshire,2022-08-26,0
Nottinghamshire,2022-08-27,0
Nottinghamshire,2022-08-28,0
Nottinghamshire,2022-08-29,0
Nottinghamshire,2022-08-30,0
Nottinghamshire,2022-08-31,675
Nottinghamshire,2022-09-01,0
Nottinghamshire,2022-09-02,0
Nottinghamshire,2022-09-03,0
Nottinghamshire,2022-09-04,0
Nottinghamshire,2022-09-05,0
Nottinghamshire,2022-09-06,0
Nottinghamshire,2022-09-07,0
Nottinghamshire,2022-09-08,940
Nottinghamshire,2022-09-09,0
Nottinghamshire,2022-09-10,0
Nottinghamshire,2022-09-11,0
Nottinghamshire,2022-09-12,0
Nottinghamshire,2022-09-13,0
Nottinghamshire,2022-09-14,0
Nottinghamshire,2022-09-15,1022
Nottinghamshire,2022-09-16,0
Nottinghamshire,2022-09-17,0
Nottinghamshire,2022-09-18,0
Nottinghamshire,2022-09-19,0
Nottinghamshire,2022-09-20,0
Nottinghamshire,2022-09-21,0
Nottinghamshire,2022-09-22,1125
Nottinghamshire,2022-09-23,0
Nottinghamshire,2022-09-24,0
Nottinghamshire,2022-09-25,0
Nottinghamshire,2022-09-26,0
