areaName,date,cumCasesByPublishDate,newCasesByPublishDate,newCasesLFDConfirmedPCRBySpecimenDate,newCasesLFDOnlyBySpecimenDate
"Bristol, City of",2021-08-11,70488,459,91,21
"Bristol, City of",2021-08-12,70894,405,61,11
"Bristol, City of",2021-08-13,71305,411,29,14
"Bristol, City of",2021-08-14,71658,352,42,21
"Bristol, City of",2021-08-15,71999,341,55,18
"Bristol, City of",2021-08-16,72275,275,77,17
"Bristol, City of",2021-08-17,72613,338,64,17
"Bristol, City of",2021-08-18,73041,428,85,34
"Bristol, City of",2021-08-19,73511,469,65,15
"Bristol, City of",2021-08-20,74018,506,55,32
"Bristol, City of",2021-08-21,74455,437,65,19
"Bristol, City of",2021-08-22,74881,425,58,22
"Bristol, City of",2021-08-23,75229,348,87,14
"Bristol, City of",2021-08-24,75578,348,64,12
"Bristol, City of",2021-08-25,76019,441,72,21
"Bristol, City of",2021-08-26,76456,437,72,17
"Bristol, City of",2021-08-27,76885,428,49,21
"Bristol, City of",2021-08-28,77300,415,37,11
"Bristol, City of",2021-08-29,77660,359,25,9
"Bristol, City of",2021-08-30,77914,254,64,12
"Bristol, City of",2021-08-31,78189,274,62,25
"Bristol, City of",2021-09-01,78523,334,71,7
"Bristol, City of",2021-09-02,78943,419,65,12
"Bristol, City of",2021-09-03,79451,508,44,19
"Bristol, City of",2021-09-04,79878,427,35,8
"Bristol, City of",2021-09-05,80288,409,51,14
"Bristol, City of",2021-09-06,80551,262,48,18
"Bristol, City of",2021-09-07,80912,361,18,18
"Bristol, City of",2021-09-08,81278,365,31,11
"Bristol, City of",2021-09-09,81473,195,44,15
"Bristol, City of",2021-09-10,81636,162,28,12
"Bristol, City of",2021-09-11,81963,327,15,8
"Bristol, City of",2021-09-12,82089,125,12,11
"Bristol, City of",2021-09-13,82187,98,17,14
"Bristol, City of",2021-09-14,82309,121,9,9
"Bristol, City of",2021-09-15,82392,82,8,9
"Bristol, City of",2021-09-16,82485,92,12,52
"Bristol, City of",2021-09-17,82596,111,29,12
"Bristol, City of",2021-09-18,82732,135,45,9
"Bristol, City of",2021-09-19,82976,244,42,19
"Bristol, City of",2021-09-20,83266,289,11,11
"Bristol, City of",2021-09-21,83544,278,22,12
"Bristol, City of",2021-09-22,83648,104,32,15
"Bristol, City of",2021-09-23,83747,98,62,11
"Bristol, City of",2021-09-24,83948,201,32,15
"Bristol, City of",2021-09-25,84290,341,44,4
"Bristol, City of",2021-09-26,84598,308,42,14
"Bristol, City of",2021-09-27,84852,254,22,22
"Bristol, City of",2021-09-28,85137,284,25,24
"Bristol, City of",2021-09-29,85229,92,22,22
"Bristol, City of",2021-09-30,85342,112,38,15
"Bristol, City of",2021-10-01,85506,164,17,19
"Bristol, City of",2021-10-02,85668,161,17,7
"Bristol, City of",2021-10-03,85841,172,34,9
"Bristol, City of",2021-10-04,85995,154,35,2
"Bristol, City of",2021-10-05,86091,95,21,17
"Bristol, City of",2021-10-06,86146,55,15,24
"Bristol, City of",2021-10-07,86358,211,32,24
"Bristol, City of",2021-10-08,86618,259,22,18
"Bristol, City of",2021-10-09,86770,152,28,12
"Bristol, City of",2021-10-10,86918,147,38,24
"Bristol, City of",2021-10-11,87165,247,97,32
"Bristol, City of",2021-10-12,87305,139,145,15
"Bristol, City of",2021-10-13,87450,145,172,31
"Bristol, City of",2021-10-14,87960,509,114,79
"Bristol, City of",2021-10-15,88611,651,82,22
"Bristol, City of",2021-10-16,89522,911,127,9
"Bristol, City of",2021-10-17,90302,779,209,18
"Bristol, City of",2021-10-18,91059,756,181,34
"Bristol, City of",2021-10-19,91746,686,148,15
"Bristol, City of",2021-10-20,92427,681,157,24
"Bristol, City of",2021-10-21,93089,661,125,14
"Bristol, City of",2021-10-22,93780,691,117,12
"Bristol, City of",2021-10-23,94483,702,94,12
"Bristol, City of",2021-10-24,95007,524,107,14
"Bristol, City of",2021-10-25,95564,556,91,11
"Bristol, City of",2021-10-26,96025,461,111,7
"Bristol, City of",2021-10-27,96598,572,108,15
"Bristol, City of",2021-10-28,97077,479,77,18
"Bristol, City of",2021-10-29,97487,409,92,11
"Bristol, City of",2021-10-30,98016,528,87,8
"Bristol, City of",2021-10-31,98390,374,99,15
"Bristol, City of",2021-11-01,98841,451,72,24
"Bristol, City of",2021-11-02,99194,352,59,12
"Bristol, City of",2021-11-03,99695,501,78,11
"Bristol, City of",2021-11-04,100082,387,68,4
"Bristol, City of",2021-11-05,100369,287,58,5
"Bristol, City of",2021-11-06,100675,305,58,11
"Bristol, City of",2021-11-07,100934,258,65,11
"Bristol, City of",2021-11-08,101242,308,98,19
"Bristol, City of",2021-11-09,101612,369,91,9
"Bristol, City of",2021-11-10,102047,435,81,101
"Bristol, City of",2021-11-11,102524,477,57,11
"Bristol, City of",2021-11-12,102943,418,62,17
"Bristol, City of",2021-11-13,103300,357,49,8
"Bristol, City of",2021-11-14,103651,351,69,7
"Bristol, City of",2021-11-15,104051,399,64,12
"Bristol, City of",2021-11-16,104353,301,71,7
"Bristol, City of",2021-11-17,104690,337,87,12
"Bristol, City of",2021-11-18,105092,402,51,12
"Bristol, City of",2021-11-19,105492,399,48,14
"Bristol, City of",2021-11-20,105912,419,51,11
"Bristol, City of",2021-11-21,106245,332,81,1
"Bristol, City of",2021-11-22,106619,374,74,24
"Bristol, City of",2021-11-23,107055,435,59,17
"Bristol, City of",2021-11-24,107410,355,61,9
"Bristol, City of",2021-11-25,107739,328,41,11
"Bristol, City of",2021-11-26,108179,439,57,9
"Bristol, City of",2021-11-27,108568,389,45,9
"Bristol, City of",2021-11-28,108858,289,85,15
"Bristol, City of",2021-11-29,109193,334,104,9
"Bristol, City of",2021-11-30,109544,351,92,11
"Bristol, City of",2021-12-01,109981,437,78,17
"Bristol, City of",2021-12-02,110438,457,62,8
"Bristol, City of",2021-12-03,110869,431,48,17
"Bristol, City of",2021-12-04,111263,394,54,8
"Bristol, City of",2021-12-05,111613,349,88,9
"Bristol, City of",2021-12-06,112059,445,91,21
"Bristol, City of",2021-12-07,112442,382,114,15
"Bristol, City of",2021-12-08,112963,521,82,18
"Bristol, City of",2021-12-09,113440,477,95,18
"Bristol, City of",2021-12-10,113920,479,65,111
"Bristol, City of",2021-12-11,114393,472,77,11
"Bristol, City of",2021-12-12,114781,388,98,24
"Bristol, City of",2021-12-13,115415,634,192,44
"Bristol, City of",2021-12-14,115966,551,215,37
"Bristol, City of",2021-12-15,116606,639,229,45
"Bristol, City of",2021-12-16,117564,958,174,52
"Bristol, City of",2021-12-17,118229,664,168,62
"Bristol, City of",2021-12-18,119048,819,175,42
"Bristol, City of",2021-12-19,120175,1126,171,37
